start_offset(uint64),start_time(double),start_time_offset(double),center_frequency(double)
136360960,17.046388616840908,0.0012603775830939412,914711797.5107422,62,6,254,1,66,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,164,241,255,0,77,160,88
136673280,17.085456133581868,0.0012802825076505542,914707109.447998,62,6,254,1,66,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,170,241,255,0,21,163,72
136985856,17.12452014005705,0.0012802522396668792,914450088.3046875,62,6,254,1,66,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,176,241,255,0,221,165,48
137298432,17.163572294809477,0.0012603702489286661,914449553.7980957,62,7,254,1,80,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,182,241,255,0,90,220,48
137610752,17.20262783374989,0.0012602973729372025,914447645.248291,62,7,254,1,80,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,188,241,255,0,210,220,104
137923328,17.241703957258345,0.001280384138226509,914450269.9765625,62,7,254,1,80,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,194,241,255,0,202,200,64
138235904,17.280755897224502,0.0012602873612195253,914707164.8764648,62,7,254,1,80,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,200,241,255,0,66,200,224
138548224,17.319811518586963,0.0012602969072759151,914707422.262207,62,7,254,1,81,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,206,241,255,0,58,221,136
138860800,17.358887636391067,0.0012803779682144523,914707562.9538574,62,7,254,1,81,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,212,241,255,0,242,219,160
139173376,17.397939566927583,0.0012602717615664005,914707210.1318359,62,7,254,1,81,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,218,241,255,0,170,216,208
139798272,17.47607323882132,0.0012803877471014857,914450283.425293,62,7,254,1,82,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,230,241,255,0,154,237,128
140110848,17.515125208473385,0.0012603206560015678,914449886.6035156,62,7,254,1,82,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,236,241,255,0,18,237,144
140423168,17.55420073313059,0.001280233496800065,914450194.9370117,62,7,254,1,82,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,242,241,255,0,10,232,160
140735744,17.593264823541215,0.0012802871642634273,914707300.8586426,62,7,254,1,82,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,248,241,255,0,130,232,136
141048320,17.632308865487197,0.001260292367078364,914707458.5307617,62,8,254,1,96,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,254,241,255,0,243,61,160
141360896,17.67138089524544,0.0012602853821590543,914704908.6939697,62,8,254,1,96,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,4,242,255,0,187,41,0
141673216,17.71044854714459,0.0012803254649043083,914705390.3703613,62,8,254,1,96,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,10,242,255,0,227,42,64
141985792,17.74951256514489,0.0012803067220374942,912761179.2797852,62,8,254,1,96,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,16,242,255,0,43,44,16
142298368,17.788564642713958,0.0012603475479409099,912759938.7696533,62,8,254,1,97,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,22,242,255,0,83,57,160
142610688,17.827640198919713,0.0012802919372916222,912760922.6638184,62,8,254,1,97,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,28,242,255,0,219,57,120
142923264,17.86669623193759,0.0012802882120013237,912761193.6611328,62,8,254,1,97,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,34,242,255,0,67,48,32
143235840,17.90574827504772,0.0012602945789694786,914705113.8995361,62,8,254,1,97,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,40,242,255,0,203,48,144
143548160,17.94481591751723,0.0012803252320736647,914705630.5878906,62,8,254,1,98,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,46,242,255,0,179,15,176
143860736,17.983879992793867,0.0012803637655451894,914706035.5117188,62,8,254,1,98,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,52,242,255,0,123,9,128
144173312,18.022931955926673,0.0012602901551872492,914705349.1047363,62,8,254,1,98,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,58,242,255,0,35,10,224
144485632,18.0620075651014,0.0012802875135093927,912760910.5671387,62,8,254,1,98,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,64,242,255,0,235,29,88
144798208,18.101051625091753,0.0012603107606992126,912761322.4389648,62,9,254,1,112,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,70,242,255,0,108,100,80
145111040,18.140148075585806,0.0012602995848283172,912760137.7452393,62,9,254,1,112,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,76,242,255,0,228,100,240
145423104,18.17919316392278,0.0012802936835214496,912760954.9291992,62,9,254,1,112,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,82,242,255,0,252,97,0
145735680,18.21825719449593,0.0012802875135093927,914706122.9355469,62,9,254,1,112,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,88,242,255,0,116,97,48
146048256,18.257301307804504,0.0012603640789166093,914705487.0061035,62,9,254,1,113,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,94,242,255,0,12,116,48
146360576,18.296376836303413,0.0012802807614207268,914705938.8271484,62,9,254,1,113,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,100,242,255,0,68,126,48
146673152,18.335440904245882,0.0012803119607269764,914705109.0408936,62,9,254,1,113,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,106,242,255,0,28,125,8
146985728,18.37448494677394,0.0012603177456185222,912760699.7814941,62,9,254,1,113,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,112,242,255,0,212,123,176
147298304,18.413557034972676,0.0012603692011907697,912759818.8022461,62,9,254,1,114,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,118,242,255,0,172,68,120
147610624,18.45262455660308,0.0012802790151908994,912760373.4367676,62,9,254,1,114,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,124,242,255,0,36,68,88
147923200,18.491696695791727,0.001280381460674107,912760742.9245605,62,9,254,1,114,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,130,242,255,0,188,111,152
148235776,18.530740639483177,0.0012602884089574218,914705017.5864258,62,9,254,1,114,64,0,118,255,255,28,119,230,0,0,40,0,11,1,3,45,19,20,1,0,17,1,3,41,1,16,3,16,0,0,0,0,0,1,36,18,0,34,97,0,0,0,2,7,0,112,36,53,4,97,0,15,8,0,136,242,255,0,52,111,80
170532096,21.31777958030309,0.001260426128283143,918212901.0893555,17,1,10,253,0,78,0,128,91,45,184,7,179,0,4,119,255,0,63,145,13
170844416,21.35684898029471,0.0012803069548681378,918211812.0874023,17,1,10,253,0,78,0,128,204,153,162,215,5,0,10,119,255,0,162,97,205
171156992,21.39589299814272,0.0012602880597114563,918211642.9541016,17,1,10,253,0,78,0,128,93,111,221,26,41,0,16,119,255,0,6,37,93
171469312,21.434968048523903,0.0012797266244888306,918213155.1806641,17,1,10,253,0,78,0,128,66,226,254,11,208,0,22,119,255,0,91,123,77
172094464,21.513096813750074,0.0012804183643311262,914708147.0029297,17,1,10,253,1,78,0,128,148,191,233,34,77,0,34,119,255,0,85,61,221
172407040,21.55214884952604,0.001260417397134006,914709774.6728516,17,1,10,253,1,78,0,128,151,233,94,250,160,0,40,119,255,0,232,174,141
173031936,21.630280881360726,0.0012808006722480059,918215796.6640625,17,2,10,253,16,78,0,128,144,140,16,106,128,0,52,119,255,0,208,148,29
173344512,21.6693328602096,0.0012607427779585123,918211745.4135742,17,2,10,253,16,78,0,128,57,111,157,248,47,0,58,119,255,0,238,22,141
173656832,21.708400527126326,0.001280797878280282,918213877.8505859,17,2,10,253,16,78,0,128,20,34,77,75,136,0,64,119,255,0,162,245,253
173969408,21.747464142795273,0.001280376804061234,918214903.2021484,17,2,10,253,16,78,0,128,11,37,200,201,158,0,70,119,255,0,33,88,173
174282240,21.78654837776869,0.0012601501075550914,914713369.3271484,17,2,10,253,17,78,0,128,147,224,115,207,183,0,76,119,255,0,153,0,93
174594304,21.825583700434475,0.0012802858836948872,914708081.984375,17,2,10,253,17,78,0,128,163,91,17,252,146,0,82,119,255,0,168,31,165
174906880,21.86464828665796,0.0012808353640139103,914706937.9770508,17,2,10,253,17,78,0,128,239,125,164,111,43,0,88,119,255,0,141,245,13
175219456,21.903700161780783,0.001260673743672669,914713635.4423828,17,2,10,253,17,78,0,128,31,15,241,253,164,0,94,119,255,0,165,123,61
175531776,21.942775386086456,0.0012802862329408526,918206842.335083,17,3,10,253,32,78,0,128,73,249,156,211,172,0,100,119,255,0,52,241,53
175844352,21.981839200942016,0.0012800643453374505,918209073.78125,17,3,10,253,32,78,0,128,66,242,75,187,179,0,106,119,255,0,65,133,13
176156928,22.020903220921376,0.0012800475815311074,918213192.5341797,17,3,10,253,32,78,0,128,11,215,119,80,168,0,112,119,255,0,82,164,93
176469248,22.059960921694316,0.0012802291894331574,918210090.9711914,17,3,10,253,32,78,0,128,184,50,81,59,86,0,118,119,255,0,165,176,181
176781824,22.09901714912578,0.00128041987773031,914709599.7670898,17,3,10,253,33,78,0,128,87,105,76,120,220,0,124,119,255,0,97,117,253
177094400,22.13806904147807,0.001260275486856699,914708245.7548828,17,3,10,253,33,78,0,128,31,60,2,212,11,0,130,119,255,0,178,230,141
177406720,22.17714479116609,0.0012804133584722877,914709968.0664062,17,3,10,253,33,78,0,128,203,245,128,171,178,0,136,119,255,0,74,6,141
177719296,22.2162088541027,0.0012804395519196987,914706962.1574707,17,3,10,253,33,78,0,128,66,185,143,49,105,0,142,119,255,0,65,200,149
178031872,22.255273028798022,0.0012805775040760636,918208232.3693848,17,4,10,253,48,78,0,128,57,253,83,142,25,0,148,119,255,0,91,109,157
178656768,22.333393140341325,0.0012810404878109694,918212812.4101562,17,4,10,253,48,78,0,128,15,173,248,11,144,0,160,119,255,0,112,244,189
178969344,22.37245640548374,0.0012802688870579004,918214381.421875,17,4,10,253,48,78,0,128,175,204,209,52,42,0,166,119,255,0,206,33,77
179281920,22.411508256857836,0.0012600835179910064,914707005.6374512,17,4,10,253,49,78,0,128,251,184,48,154,47,0,172,119,255,0,70,115,77
179594240,22.450575649034402,0.0012798638781532645,914713247.4228516,17,4,10,253,49,78,0,128,208,150,213,150,201,0,178,119,255,0,216,89,125
179906816,22.489640610580885,0.0012807886814698577,914712870.4560547,17,4,10,253,49,78,0,128,44,102,25,72,204,0,184,119,255,0,215,192,237
180219392,22.52869120455309,0.001259345910511911,914711188.9492188,17,4,10,253,49,78,0,128,199,211,62,113,235,0,190,119,255,0,37,141,13
180531712,22.567759845283984,0.001280374825000763,918214293.5019531,17,5,10,253,64,78,0,128,243,32,66,132,154,0,196,119,255,0,210,199,245
180844288,22.606823639999696,0.0012801327975466847,918211604.9077148,17,5,10,253,64,78,0,128,167,236,246,77,65,0,202,119,255,0,66,223,77
181156864,22.64587612921334,0.0012605852680280805,918212655.9233398,17,5,10,253,64,78,0,128,197,18,27,72,9,0,208,119,255,0,126,17,109
181469184,22.68494336003827,0.0012802042765542865,918213012.6943359,17,5,10,253,64,78,0,128,18,203,79,41,221,0,214,119,255,0,149,157,221
181781760,22.72401501447352,0.0012798219686374068,914712761.4853516,17,5,10,253,65,78,0,128,205,229,48,30,173,0,220,119,255,0,29,175,45
182094336,22.763059697285847,0.0012604680377990007,914713606.1074219,17,5,10,253,65,78,0,128,255,20,80,123,218,0,226,119,255,0,72,107,61
182406656,22.802137258163444,0.0012805097503587604,914707916.7143555,17,5,10,253,65,78,0,128,162,63,51,146,64,0,232,119,255,0,183,121,29
182719232,22.84120130631531,0.0012805211590602994,914712712.5429688,17,5,10,253,65,78,0,128,165,231,226,60,86,0,238,119,255,0,52,35,77
183031808,22.880281573677227,0.0012807517778128386,918209249.3793945,17,6,10,253,80,78,0,128,28,113,60,223,149,0,244,119,255,0,202,181,45
183344128,22.91932093892598,0.001280505210161209,918206521.0913086,17,6,10,253,80,78,0,128,177,121,19,167,115,0,250,119,255,0,214,208,173
183656704,22.95838456844835,0.0012800979893654585,914452481.4384766,17,6,10,253,80,78,0,128,240,227,69,136,196,0,0,120,255,0,182,29,197
183969280,22.997448962004476,0.001280454802326858,914447384.6628418,17,6,10,253,80,78,0,128,176,250,158,109,58,0,6,120,255,0,17,122,157
184281856,23.03650099242534,0.0012604484800249338,914711629.612793,17,6,10,253,81,78,0,128,83,201,115,22,215,0,12,120,255,0,99,167,253
184594176,23.075569121976553,0.0012809662148356438,914713394.3066406,17,6,10,253,81,78,0,128,127,131,73,39,252,0,18,120,255,0,4,157,21
184906752,23.114632730544166,0.0012805380392819643,914707208.3955078,17,6,10,253,81,78,0,128,14,235,6,152,13,0,24,120,255,0,48,149,29
185219328,23.153684434769296,0.001260205521248281,914710509.5571289,17,6,10,253,81,78,0,128,15,86,164,11,148,0,30,120,255,0,31,59,237
185844224,23.231815979173028,0.0012801013654097915,914454058.9580078,17,7,10,253,96,78,0,128,112,14,245,155,212,0,42,120,255,0,219,194,13
186156800,23.270868646967777,0.0012607324169948697,914448611.7556152,17,7,10,253,96,78,0,128,66,252,121,47,233,0,48,120,255,0,250,187,109
186469120,23.309943863007963,0.0012803366407752037,914449252.1181641,17,7,10,253,96,78,0,128,213,112,62,254,113,0,54,120,255,0,94,165,53
186781696,23.349000153420114,0.0012805903097614646,914709017.7099609,17,7,10,253,97,78,0,128,94,98,50,137,182,0,60,120,255,0,79,195,157
187094272,23.388052370454737,0.001260770601220429,914710673.3925781,17,7,10,253,97,78,0,128,203,85,11,88,143,0,66,120,255,0,241,244,141
187406592,23.42712779208438,0.0012805804144591093,914709829.5673828,17,7,10,253,97,78,0,128,78,147,191,102,230,0,72,120,255,0,104,87,53
187719168,23.466191779583863,0.0012805311707779765,914707674.4765625,17,7,10,253,97,78,0,128,163,238,19,127,108,0,78,120,255,0,8,199,45
188031744,23.50525522679984,0.001279941643588245,914454759.0087891,17,8,10,253,112,78,0,128,8,65,146,195,112,0,84,120,255,0,131,64,13
188344064,23.544313279612712,0.0012804752914234996,914450189.6606445,17,8,10,253,112,78,0,128,106,235,48,68,29,0,90,120,255,0,171,176,157
189281536,23.66149709425287,0.0012806046288460493,914708401.8151855,17,8,10,253,113,78,0,128,132,60,70,48,130,0,108,120,255,0,184,235,45
189594112,23.70056092400959,0.001280397642403841,914711354.7568359,17,8,10,253,113,78,0,128,25,161,137,58,235,0,114,120,255,0,241,93,21
189906688,23.73962519404906,0.0012806309387087822,914708227.5898438,17,8,10,253,113,78,0,128,158,41,5,149,150,0,120,120,255,0,238,13,93
190219264,23.778677771854767,0.0012611720012500882,914710278.0185547,17,8,10,253,113,78,0,128,228,181,112,4,148,0,126,120,255,0,21,149,221
190844160,23.85680867946669,0.0012804310536012053,914449743.9587402,17,9,10,253,0,78,0,128,26,222,106,14,57,0,138,120,255,0,161,249,125
191156736,23.89586085296198,0.0012605678057298064,914448595.0249023,17,9,10,253,0,78,0,128,131,124,122,128,6,0,144,120,255,0,92,197,93
191781632,23.973992495038168,0.0012805613223463297,914704270.1884155,17,9,10,253,1,78,0,128,176,254,223,152,230,0,156,120,255,0,120,66,141
192094208,24.013044091811956,0.0012601213529706001,914709605.4204102,17,9,10,253,1,78,0,128,35,52,10,161,95,0,162,120,255,0,140,189,45
192406528,24.05211191775201,0.0012803354766219854,914713715.6835938,17,9,10,253,1,78,0,128,166,129,94,62,137,0,168,120,255,0,44,123,165
192719104,24.091175916310952,0.0012802972923964262,914710309.9116211,17,9,10,253,1,78,0,128,187,34,71,8,88,0,174,120,255,0,158,128,93
195531776,24.442739190589258,0.0012600907357409596,914442521.6887207,18,1,254,253,32,66,0,112,255,255,241,239,25,8,0,6,240,255,0,150,98,173
195844096,24.481800773352937,0.0012801543343812227,914441749.4204102,18,1,254,253,32,66,0,112,255,255,241,239,25,8,0,12,240,255,0,30,98,29
196156672,24.5208529466154,0.0012602908536791801,914442615.7932129,18,1,254,253,32,66,0,112,255,255,241,239,25,8,0,18,240,255,0,6,103,253
196468992,24.55992025532218,0.0012799877440556884,914441907.1645508,18,1,254,253,32,66,0,112,255,255,241,239,25,8,0,24,240,255,0,142,103,125
196781568,24.5989848311847,0.001280526863411069,914699565.4433594,18,1,254,253,33,66,0,112,255,255,241,239,25,8,0,30,240,255,0,247,97,157
197094144,24.63803637417461,0.0012600331101566553,914699751.1142578,18,1,254,253,33,66,0,112,255,255,241,239,25,8,0,36,240,255,0,191,107,221
197406464,24.677103939926422,0.0012799870455637574,914699391.6386719,18,1,254,253,33,66,0,112,255,255,241,239,25,8,0,42,240,255,0,231,104,133
197448960,24.68245600412334,0.0012800853000953794,914692437.2155762,30,254,1,253,0,65,57,113,187,170,48,0,187,170,209,113,83,234,116,185,85,83,216,185,251,180,207,135,108,164,0,159,184,175,19
197781504,24.72398547746165,0.001280802534893155,914705302.3311768,20,1,254,253,48,74,48,128,129,84,205,160,171,37,113,9,0,48,240,255,0,194,243,183
198094080,24.763049157857516,0.0012804461875930429,918206206.116272,20,1,254,253,48,74,48,128,98,69,165,168,241,82,172,120,0,54,240,255,0,231,238,47
198406656,24.802101209931628,0.0012604615185409784,918200515.5566406,20,1,254,253,48,74,48,128,190,113,63,85,36,12,79,231,0,60,240,255,0,81,11,143
198718976,24.84116934774833,0.001280987518839538,918209245.1975098,20,1,254,253,48,74,48,128,26,18,124,217,21,226,208,160,0,66,240,255,0,2,59,175
199031552,24.880232820226432,0.001280423253774643,918201199.3481445,20,1,254,253,49,74,48,128,232,88,106,85,12,114,249,143,0,72,240,255,0,181,109,207
199344128,24.919284868808084,0.0012604350922629237,914702010.9293213,20,1,254,253,49,74,48,128,103,90,38,167,37,165,130,140,0,78,240,255,0,19,169,207
199656448,24.958352939685977,0.001280894153751433,914701404.6611328,20,1,254,253,49,74,48,128,210,84,42,203,6,2,68,155,0,84,240,255,0,127,88,119
199702272,24.964140294785707,0.001260481309145689,914695506.3564453,16,254,1,253,0,73,57,81,108,48,72,215,102,44,144,134,0,203,164,61,173
199980544,24.998836559648247,0.0012604291550815105,912887107.8551538,56,1,254,253,64,75,48,114,53,254,167,104,250,151,162,188,173,231,149,194,204,232,35,197,208,245,86,14,77,136,222,79,102,217,131,217,66,71,223,232,147,50,172,178,165,239,93,222,209,48,185,160,80,107,250,151,0,16,231,153
207227136,25.906012936423494,0.002580144675448537,918062464.6166992,51,255,1,255,16,73,57,115,205,224,114,4,168,132,233,191,43,254,79,136,34,193,97,214,66,152,43,248,219,166,31,153,103,246,194,180,16,97,80,98,36,99,235,226,86,119,121,180,32,252,50,0,208,230,233,205
207602176,25.9528952550392,0.0025596485938876867,918587889.5917969,51,255,1,255,17,73,57,115,116,135,233,148,66,236,230,83,26,159,211,162,147,11,253,19,201,172,62,63,94,202,203,17,213,174,84,44,95,76,252,186,128,219,215,83,187,193,17,117,246,158,218,0,113,236,153,77
221185536,27.64947989402301,0.001280441996641457,918212599.8105469,17,1,10,253,0,78,0,128,91,45,184,13,179,0,4,119,255,0,53,49,93
221498112,27.6885320545962,0.0012605658266693354,918209566.1464844,17,1,10,253,0,78,0,128,204,153,162,221,5,0,10,119,255,0,168,193,29
221810432,27.727599573781884,0.0012804731959477067,918211841.4697266,17,1,10,253,0,78,0,128,93,111,221,16,41,0,16,119,255,0,12,133,125
222123008,27.766662832521455,0.0012796951923519373,918213376.5756836,17,1,10,253,0,78,0,128,66,226,254,1,208,0,22,119,255,0,81,219,77
222747904,27.844785412185995,0.0012807189486920834,914709007.8208008,17,1,10,253,1,78,0,128,148,191,233,40,77,0,34,119,255,0,95,157,77
223060480,27.883849189788656,0.0012804598081856966,914709940.8701172,17,1,10,253,1,78,0,128,151,233,94,240,160,0,40,119,255,0,226,14,141
223685376,27.96196913776843,0.0012807592283934355,918215049.9892578,17,2,10,253,16,78,0,128,144,140,16,96,128,0,52,119,255,0,218,52,133
223997952,28.00103277381006,0.0012803585268557072,918211253.6967773,17,2,10,253,16,78,0,128,57,111,157,242,47,0,58,119,255,0,228,182,189
224310528,28.04008467012047,0.0012602180941030383,918214269.7119141,17,2,10,253,16,78,0,128,20,34,77,65,136,0,64,119,255,0,168,85,189
224622848,28.079159853564367,0.0012797897215932608,918215541.3046875,17,2,10,253,16,78,0,128,11,37,200,195,158,0,70,119,255,0,43,248,125
224935424,28.118216363302984,0.0012802627170458436,914712698.2412109,17,2,10,253,17,78,0,128,147,224,115,197,183,0,76,119,255,0,147,160,141
225248000,28.15726839733272,0.001260260003618896,914707706.1464844,17,2,10,253,17,78,0,128,163,91,17,246,146,0,82,119,255,0,162,191,77
225560320,28.196336070768705,0.001280321623198688,914707444.7854004,17,2,10,253,17,78,0,128,239,125,164,101,43,0,88,119,255,0,135,85,165
226185472,28.274452331415,0.0012605087831616402,918206805.6165771,17,3,10,253,32,78,0,128,73,249,156,221,172,0,100,119,255,0,186,18,45
226497792,28.313527494369797,0.001280059921555221,918209325.5563965,17,3,10,253,32,78,0,128,66,242,75,181,179,0,106,119,255,0,207,102,141
226810368,28.352591733559205,0.0012802623677998781,918213079.8032227,17,3,10,253,32,78,0,128,11,215,119,94,168,0,112,119,255,0,220,71,77
227122944,28.391635990757116,0.0012604828225448728,918210438.8398438,17,3,10,253,32,78,0,128,184,50,81,53,86,0,118,119,255,0,43,83,77
227435520,28.43070814822297,0.0012606035452336073,914709872.206543,17,3,10,253,33,78,0,128,87,105,76,118,220,0,124,119,255,0,239,150,237
227747840,28.469775689643978,0.0012805331498384476,914708563.0078125,17,3,10,253,33,78,0,128,31,60,2,218,11,0,130,119,255,0,60,5,13
228060416,28.508839607410685,0.0012804141733795404,914709989.5253906,17,3,10,253,33,78,0,128,203,245,128,165,178,0,136,119,255,0,196,229,93
228372992,28.547891418970742,0.0012601889902725816,914707081.5678711,17,3,10,253,33,78,0,128,66,185,143,63,105,0,142,119,255,0,207,43,125
